x,y,z,t,prob
40,24,16,6,0.19083
40,24,20,6,0.192904
40,24,12,6,0.194434
4,16,32,6,0.186935
48,16,20,6,0.193408
60,28,24,6,0.190752
56,28,24,6,0.192152
24,32,12,6,0.19519
40,20,16,8,0.194728
24,36,12,6,0.191824
24,36,16,6,0.196601
32,28,4,6,0.193973
28,28,4,6,0.198703
28,32,4,6,0.193204
64,36,28,2,0.195096
20,36,16,6,0.189053
28,32,8,6,0.195707
24,32,8,6,0.192833
16,44,24,6,0.190507
16,40,24,6,0.195732
16,44,28,6,0.201668
12,44,28,6,0.201668
20,40,16,6,0.199888
20,40,20,6,0.199523
16,40,20,6,0.197018
52,28,20,6,0.196877
48,28,20,6,0.200308
20,20,28,6,0.200242
8,12,20,6,0.199523
16,20,20,6,0.199523
60,36,28,6,0.197346
28,28,20,6,0.194206
40,36,20,6,0.199707
4,8,28,6,0.198533
8,24,28,6,0.191551
8,8,28,6,0.19499
60,24,24,2,0.0247893
16,24,12,6,0.197611
32,28,20,8,0.195871
32,28,32,8,0.196664
32,28,16,8,0.197611
32,24,0,8,0.193214
32,24,16,8,0.198068
48,24,20,2,0.197611
32,24,24,2,0.197611
24,24,28,2,0.197577
24,20,12,2,0.19689
16,16,20,2,0.193013
24,32,32,2,0.193472
16,20,28,2,0.197611
60,12,24,2,0.198829
0,32,28,8,0.2003
44,28,8,2,0.197888
60,28,20,2,0.195297
24,24,16,2,0.198861
44,28,4,2,0.197611
52,28,24,2,0.197611
44,28,12,2,0.198027
20,24,24,2,0.195153
40,24,16,2,0.200271
24,24,24,2,0.198913
36,44,32,2,0.201004
36,44,24,2,0.200464
36,40,24,2,0.198431
0,8,28,2,0.201348
48,24,24,4,0.201348
32,36,16,2,0.195921
36,24,12,2,0.19928
24,20,8,2,0.193674
20,16,12,2,0.200271
16,16,16,2,0.200271
12,12,20,2,0.201739
36,24,28,2,0.195416
28,24,4,2,0.196019
36,32,16,2,0.0256889
40,32,16,2,0.198423
40,36,16,2,0.198261
40,36,20,2,0.198652
44,20,28,2,0.198913
36,32,12,2,0.196783
36,32,8,2,0.0252337
36,28,8,2,0.200743
8,8,24,2,0.198913
52,24,20,2,0.199575
40,40,28,2,0.199468
40,40,24,2,0.199364
40,36,24,2,0.198913
12,12,24,2,0.198913
24,32,28,2,0.198913
32,32,12,2,0.199268
48,16,16,4,0.199866
52,24,28,2,0.201563
56,36,24,2,0.199364
56,36,20,2,0.198261
60,36,24,2,0.198913
32,28,24,2,0.198913
12,12,28,2,0.195993
36,24,0,2,0.197209
64,28,28,2,0.198913
12,16,28,2,0.198913
32,32,20,0,0.199913
32,32,16,0,0.19494
28,28,16,0,0.197286
28,28,12,0,0.198913
32,24,20,6,0.194466
12,12,24,6,0.19368
12,40,20,6,0.193364
52,24,28,6,0.198913
56,24,32,6,0.19997
36,24,12,6,0.19867
32,36,28,6,0.197168
36,24,28,6,0.0252337
36,24,24,6,0.199603
36,24,20,6,0.196845
36,24,16,6,0.0256798
52,24,24,6,0.19954
64,28,24,6,0.200391
56,36,16,6,0.20055
64,28,28,6,0.194647
36,44,32,6,0.201876
28,28,12,6,0.197902
36,44,24,6,0.200231
36,40,24,6,0.200279
8,12,28,6,0.201861
12,16,20,6,0.198007
16,16,20,6,0.193843
